henkilöä,		
edustaen		
47		
eri		
yhdistystä		
nim		
Helsinki	loc	
28		
yhd,		
Viipuri	loc	
7,		
Hanko	loc	
3,		
Vaasa	loc	
ja		
Lappeenranta,	loc	
Pormoo,	bloc	
Tampere,	bloc	
Hamina,	booc	
Kuopio,	bloc	
Mathildedal	bloc	
ja		
Tammela	loc	
yhd.		
kustakin.		
Kaksi		
yhdistystä		
oli		
jättäuyt		
mainitsematta		
jäsenlukunsa,		
maan		
niitä		
ilman		
on		
edustajien		
edustama		
jäsenmäärä		
3429.		
Tcrmchdyspuhecn		
piti		
Helsingin	org	
työm.-yhdistyksen	org	
esimies		
hra	tit	
E.	per	
Salin	per	
lausuen		
m.		
m.		
?Työwäestön		
on		
yhteisin		
woimin		
laadittawa		
itselleen		
lakeja,		
jotka		
estävät		
heitä		
myymästä		
itsensä		
orjaksi		
wapaaehtoisilla		
kontrahdeilla.		
Teidän		
tehtäwänne		
hywät		
herrat		
ja		
naiset		
on		
neuwotella		
ja		
päättää,		
millä		
tawoin		
nämät		
lait		
tulemat		
tarkoitustaan		
wastaamimmat."		
Sitten		
kohotettiin		
elälöönhuuto		
Suomen	loc	
ammatittain		
järjestyneelle		
työmäelle.		
Tämän		
jälkeen		
oli		
kaikki		
edustajat		
yhteisillä		
aamiaisilla		
Helsingin	org	
työiu.	org	
yhd.	org	
kustannuksella.		
Amauspuhecn		
piti		
toimittaja	tit	
Edw.	per	
Walpas,	per	
joka		
puheessaan		
kosketteli		
niitä		
syitä,		
jonka		
johdosta		
kongressi		
on		
koloonkutsuttu,		
lausuen		
m.		
m.		
Työw.		
puoluehallinnolla		
ei		
ole		
oikeutta		
ylimallan		
anastamiseksi		
Suomen	org	
työmäen	org	
ammattijärjestön	org	
kehittyessä,		
lvaan		
molemmat		
lulkekoot		
käsikädessä		
yhteisen		
päämaalin		
saawuttamiseksi.		
Kokouksen		
puheenjohtajaksi		
»valittiin		
hra	tit	
Eetu	per	
Salin	per	
»varapuheenjohtajaksi		
hra	tit	
Zeth	per	
Heikkilä.	per	
Sihteeriksi		
hrat:	tit	
A.	per	
B.	per	
Mäkelä	per	
ja		
Otto	per	
Tiuppa.	per	
Valittiin		
kokousta		
johtama		
komitea,		
johon		
tuli:		
neidit	tit	
Mandi	per	
ja		
Ida	per	
Ahlstedt,	per	
hrat	tit	
Kuittinen,	per	
Lehtiö,	bper	
Oksanen,	bper	
Pesonen	bper	
ja		
Torwelainen	per	
sekä		
molemmat		
puheenjohtajat.		
Sitten		
walittiin		
»valiokuntaa		
ja		
alettiin		
remissikeökustelua		
wa«		
liolunnille		
ewästylsekst.		
Kokous.'		
päättyi		
klo	tim	
l/2	tim	
illalla.	tim	
Toiste		
enemmän.		
luselinksen		
paitatehtaan		
lakkolaisten		
kokouksessa		
Turussa	loc	
ilmoitettiin		
w.	tim	
k.	tim	
27	tim	
p:nä,	tim	
että		
lakon		
rikkojaa		
on		
keksitty.		
Joulun	tim	
pyhinä		
oli		
hra	tim	
I.	per	
lähettänyt		
ennen		
laatimansa		
ehdotuksen		
kokouksen		
hymäksyttämäksi		
ilman		
allekirjoitusta,		
mutta		
sen		
jälteen		
oli		
hän		
pannut		
niinensä		
paperin		
alle.		
Tätä		
menettelyä		
kummaksui		
tri	tit	
af	per	
Ursin,	per	
»vallankin		
kuu		
hra	tit	
I.	per	
jo		
aikaisemmin		
oli		
ottanut		
ehdotuksensa		
takaisin.		
Hra	tit	
af	per	
Ursin	per	
ilmoitti,		
että		
huoncusto		
uutta		
liikettä		
warten		
on		
jo		
hankittu		
ja		
johtaja		
sille		
on		
matamana		
sekä		
säännöt		
hetimiten		
»valmiit.		
Osakkeita		
oli		
jo		
merkitty		
»vähintään		
50		
cli		
osa		
tarwittawasta		
määräotä		
ja		
nämä		
kaitli		
yksistään		
Turussa.	loc	
Hän		
ehdotti,		
että		
muutamille		
lattolaisille		
ancttaisiul		
toiincksi		
kääntyä		
erään		
kaupungin		
»virkamiehen		
puoleen		
pyynnöllä,		
että		
hän		
hymäntahtoiscsti		
jättäisi		
hra	tit	
I.llc	per	
kokouksessa		
hymäksytyn		
»uälityschdotukscn,		
joka		
»vaatimustensa		
pnolcsta		
on		
wielä		
helpompi		
ja		
sominnollisempi		
luin		
lakkolaisten		
entinen.		
Jos		
ci		
hra	tit	
I.	per	
tätä		
somituskirjelmäa		
hymätsyisi,		
päätettiin		
olla		
enää		
mastcdcs		
suostumatta		
enempiä		
myönntyksiä		
tekemään		
ja		
rumeta		
tocttamaau		
uudella		
liitteellä,		
minkä		
onnistumista		
ei		
mitenkään		
epäilty.		
Tämä		
ehdotus		
hymäkiyttiin		
ja		
latloa		
päätettiin		
jatkaa		
edelleen		
reippain		
mielin.		
Myöhemmät		
tie-dot		
kertoivat		
seuraaivaa:		
Vihdoin		
miimein		
on		
sominto		
saatu		
aikaan		
hra	tit	
C.	per	
Fr.		
luseliuksen		
ja		
lakkolaisten		
kesken		
Turun	loc	
poliisimestarin		
suosiollisella		
Välityksellä.		
Viime		
perjantaiseen		
neulojattarien		
kokoukseen		
oli		
hra	tit	
I.	per	
lähettänyt		
uuden		
sominnollisen		
kirjelmän,		
jonka		
hän		
lupaa		
pitää		
»voimassa		
seuraaman		
kolmen		
kuukauden		
aikana		
ja		
Vastedeskin,		
jollei		
sitä		
jommallakummalla		
puolelta		
rikota		
tämän		
ajan		
kuluttua.		
Sopimuskirjelmässä		
sanotaan.		
että		
palkal,		
jotka		
maksetaan		
kappalcttain		
kuukauden		
aikana,		
suoritetaan		
saman		
perusteen		
mukaan		
kuin		
ennenkin.		
Tänä		
aitana		
pidetään		
päimärahan		
mutaiset		
palkat		
muuttamatta		
ja		
kappalcttain		
maksetaan		
samoille		
tckijättärille		
kuin		
tähänkin		
asti		
että		
työsopimusta		
tai		
kontrahtia		
ei		
erityisesti		
tehdä		
kenenkään		
nyt		
työhön		
palaaman		
tekijättären		
kanssa		
kahden		
luukauden		
aikana,		
maan		
on		
hra	tit	
I.	per	
oikeutettu		
tekemään		
sopimuksen		
niiden		
tekijättäricn		
kanssa,		
jotka		
sitä		
haluamat,		
mutta		
tulee		
niiden,		
jotka		
eiwät		
ole		
tehneet		
sopimusta		
jäämisestä		
tehtaaseen		
kuukauden		
kuluttua,		
sanoa		
irti		
itsensä		
14		
päimän		
kuluttua.		
Muut		
kohdat		
olimat		
entisellään		
ja		
järjestyssääntöihin		
oli		
hra	tit	
I.	per	
myös		
tehnyt		
eräitä		
liemennyksiä.		
Tämän		
sopimuskirjelmän		
oli		
hra	tit	
I.	per	
allekirjoittanut		
w.	tim	
k.	tim	
29	tim	
p.	tim	
Paperin		
läpiluettuaan		
anneli		
tri	tit	
N.	per	
R.	per	
af	per	
Ursin,	per	
että		
hra	tit	
Juselius	per	
nyt		
oli		
antanut		
sellaiset		
ehdot,		
että		
ne		
Voidaan		
hywälsyä		
sellaisina,		
jos		
tahdotaan.		
Itse		
puolestaan		
hän		
ehdotti		
ne		
hywätsyttaivaksi,		
kun		
lakkolaiset		
nyt		
saawuttawat,		
mitä		
olimat		
maatineet		
ja		
kun		
Voitto		
nyt		
oli		
täydellinen.		
Pitkiä		
puheita		
ei		
pidettykään,		
Vaan		
päättimät		
lakkolaiset		
yhteen		
suuhun		
hymäksyä		
hra		
luseliutsen		
ehdotuksen		
ja		
mennä		
työhön		
tiistaina	tim	
eli	tim	
tammikuun	tim	
päimänä	tim	
1900.	tim	
Sitä		
ennen		
päätettiin		
»viettää		
yksinkertaiset		
lekkerit		
lakon		
hywästä		
onnistumisesta.		
Näin		
on		
siis		
tämä		
lähes		
Viikkoa		
kestänyt		
lakko		
saatu		
päättymään		
niinkuin		
lakkolaiset		
ja		
suuri		
osa		
yleisöä		
jo		
kauan		
omat		
odottaneet.		
Kamala		
jouluwieras.		
Janakkalasta	loc	
kirjoitetaan		
Häm.		
Samlle:		
Isorokko		
on		
päässyt		
hymään		
»vauhtiin		
lanatkalassa		
ja		
Hausjärmellä.	loc	
Uusia		
roltolohtaulsia		
on		
ilmestynyt		
jo		
Leppäkosken	loc	
kulmallekin		
kaksi,		
toinen		
niistä		
on		
mielä		
päälliseksi		
kansakoululaitoksessa.		
Suuri		
waromaisuus		
on		
siis		
ensimmäinen		
ehto		
jokaisessa		
perheessä.		
Hauska		
ioululahja.		
Eräs		
Oulun	loc	
kaupungissa		
asuma		
löyhä		
lesti		
sai		
joulunaaton		
aattona		
Amerikasta	loc	
makuutetun		
kirjeen,		
josia		
oli		
kaksituhatta		
dollaria,		
jotka		
hänen		
poikansa		
sieltä		
lähetti.		
Enin		
ilahdutti		
leskeä		
kumminkin		
tieto		
siiiä,		
että		
hänen		
poikansa,		
josta		
hän		
ei		
kymmeneen		
muoteen		
ollut		
mitään		
kuullut,		
wielä		
oli		
hengissä.		
Poika		
ou		
näet		
meriä		
pnrjehdittuaan		
asettunut		
San	loc	
Fransiscoon,	loc	
jossa		
hänellä		
on		
hymät		
tulot.		
L.	per	
Helvonen	per	
hukkunut,		
mies		
paleltunut.		
TcriiooNa		
talonomistaja	tit	
H.	per	
Mörön	per	
renki	tit	
Matti	per	
Kopra	per	
oli		
jouluaamuna,	tim	
isäntäwäkcnsä		
poissa		
ollessa,		
ottanut		
isäntänsä		
hcmoscn,		
jolla		
ensin		
omalla		
kylällä		
t»llin		
ajettuaan,		
iltapäiwällä	tim	
parin		
tomerin		
kerällä		
lähti		
Kronstattiin.	loc	
Sieltä		
sitten		
seuraamana	tim	
aamuna	tim	
»varhain		
olimat		
lähteneet		
paluumatkalle,		
»uutta		
pimeässä		
ctsyncct		
oikealta		
tieltä		
ja		
Kuottalan	loc	
kylän		
kohdalla		
ajaneet		
jään		
halkeamaan,		
jonne		
tuo		
parin		
sadan		
ruplan		
armoincn		
hcmonen		
jäi		
sekä		
mainittu		
Matti	per	
Kopra	per	
itsekin		
oli		
kolmasti		
pudonnut,		
mutta		
towericnsa		
amulla		
oli		
pelastunut		
huktumasta.		
Tolvcriensa		
amustamcmll		
oli		
hän		
jalkasin		
tnllut		
Kuokkalaan	loc	
erääseen		
taloon,		
jossa		
oli		
mieheltä		
riisuttu		
saappaat		
jaloista,		
kun		
niitä		
ensin		
kylmänsä		
wedessä		
oli		
haudottu.		
Tieltä		
sitten		
hcmosclla		
oli		
saatettu		
kotia.		
Jalat		
arivatentin		
tullcmat		
pois		
sahattcnuatsi,		
kenties		
kädetkin,		
koskapa		
jalat		
olimat		
olleet		
polivia		
myöten		
jäässä,		
samoin		
kädc		
tyynäspäitä		
myöten.		
Tainakin		
tapaus		
taas		
tulee		
lisäksi		
tuon		
surullisen		
luuluisatsi		
tulleen		
»viinan		
ansioluetteloon,		
sanoo		
Viip.	org	
San.	org	
Sitkeähenkinen		
mies.		
Viip.	org	
sanomain	org	
?läkkäniZta"		
kertoo		
Viipurin	loc	
löyhäin		
asianajllM		
saaneen		
seuraaman		
pöyristyttälvän		
ilmianto-paperin:		
Valkeala	loc	
20	tim	
p:Mä	tim	
Joulukuuta	tim	
1899.	tim	
Köyhien		
asianajotoimistolle		
Viipuriin.	loc	
mi		
poika		
niitä		
huulilleen.		
Piiska		
heilui,		
ohjakset		
nykimät,		
sauhu		
hulmusi		
lakkaamatta,		
niinkauan		
kun		
Maunut		
kicrimät.		
Wmäläissuomalaiset		
tamat		
olimat		
tarttuneet.		
Tie		
ei		
kulkenut		
kaukana		
joesta.		
Kummallakin		
puolella		
oli		
hylyin		
rakennettuja		
taloja,		
»valkoiset		
aidat		
suojcliwat		
puutarhoja		
rvytikasmiueen		
ja		
kukkineen,		
niittyjen		
rehema		
heinä		
lainehti		
tuulessa,		
lukemattomien		
kaimoien		
korkeat		
wiuupuut		
nätyiwät		
ylnpuulclla		
kattojen		
tcräwinä		
kulmina.		
Harmoissa		
maamme		
seuduissa		
lienee		
niin		
hyminmoipia		
kyliä		
ja		
talonpoikaistaloja.		
Niinpä		
omallin		
rantamaat		
ja		
Marsinkin		
ioen		
lukuisat		
saaret		
harminlliscn		
hedelmällisiä.		
Kemätlulman		
aikana		
peittää		
matalat		
niityt		
Niilin	loc	
suistomaan		
tamoin		
lannoittama		
muta,		
joka		
antaa		
paksulle,		
mustalle		
mullalle		
ihmeellisen		
laswuwoiman.		
Mehukkaat		
rehulasmit		
kasmamat		
miehen		
pituisiksi,		
ja		
yhtäjaksoisena		
auringonmalossa		
joutumat		
tiheät		
ohrapellot		
seitjcmäsw		
'-hdeksassa		
miikossa.		
HllUslannälöisinä		
ja		
'liinatukkaisina		
>'l>>w"»		
""pset		
tien		
Vierillä.		
Harmoin		
naf«		
simistyneittcn		
kansanluokkien		
keskuudessa		
puhdaspiirteiseinpia		
lapsia.		
Ia		
tuo		
kaunis		
täysikäinen		
tyttö,		
joka		
itsetietoisena,		
pitkän»		
j»		
solakkana		
astuu		
joelle		
juurikorineen,		
jossa		
masta		
saatu		
lohi		
llllmillistamme		
»artm		
tuodaan,		
lula		
Tämä		
pieni		
Värssy		
lapsuuden		
ajoilta		
juolahti		
yhtäkkiä		
mieleemme		
eräänä		
Kirjoittajan		
todistelutapa		
on		
heittoa		
ja		
todista»		
enemmän		
hyn>ää		
tahtoa,		
kuin		
olojen		
tuntemista.		
Vuom.		
muist.		
aamuhctkcnä,		
istuessamme		
silosofecraamassa		
äsken		
keitettyjen		
munien		
johdosta		
ja		
koettaessamme		
turhaan		
selittää		
haluamamme		
kunnioitettamalle		
emännällemme		
tässä		
tapauksessa		
outoa		
maustetta.		
?Pappitin		
on		
präst,		
snola		
on		
salt".		
Enfon		
kasmoissa		
muuttui		
sylvä		
ihmctlcly		
mitä		
Maloisiminaksi		
ymmärtämiseksi.		
Eräässä		
toisessa		
kievarissa		
tamattiin!		
kuitenkin		
muutamia		
ruotsiapuhumia,		
fel'		
laisessa		
tapauksessa		
enimmäkseen		
Mänmuutianeita,		
Kcskiictelujen		
kaiuta		
moimme		
niininuodoin		
hankkia		
tietoja.		
Tulema		
sutupolmi		
on		
yleisesti		
ymmärtämä		
ruotsinkieltä.*)		
Sitä		
puhutaan		
näet		
nyttemmin		
kouluissa		
syrjäyttämällä		
melkein		
tykkänään		
suomenkielen.		
Lapset		
saapumat		
koulupenlkiin		
ymmärtämättä		
ensinkään		
mitä		
koulussa		
sanotaan.		
Vähitellen		
omistamat		
he		
nopealla		
käsityksellään		
mitä		
opettaja		
esittää		
heille		
ennen		
tuntemattomalla		
kielellä,		
ja		
kun		
koulu-aika		
on		
lopussa,		
on		
kielitaitokin		
hankittu.		
Menettelytapa		
on		
todellakin		
sekä		
hymä		
että		
oikeutettu,		
mutta		
»vaikealta		
saattaa		
tuntua,		
kun		
lapsi		
istuu		
kotinsa		
nurkassa		
oppikirja		
kourassa,		
tamaillen		
mieraita		
sanoja		
ja		
koettaen		
samalla		
käsittää		
niiden		
sisältöä		
moimatta		
saada		
ensinkään		
apua		
isältään		
tai		
äidiltään.		
Silloin		
')		
Nyt		
seuraa		
maisin		
amomielinen		
tunnustus		
siitä,		
miten		
luotsalaistuttamiita		
harjoitetaan.		
Suo		
synkkenee		
toisinaan		
pcrhecnisänkatse		
ja		
hän		
kiroaa		
suomalaisen		
?per?clecnsä".		
Mutta		
pian		
kirkastuu		
hän		
tuntien		
sen		
hymäntyön,		
joka		
itse		
teossa		
tehdään		
nuorelle		
polwclle.		
Sillä		
tämä		
ruotsalainen		
»väestö		
»vieraine		
kielineen		
tuntee		
itsensä		
useastikin		
muukalaiseksi		
omassa		
maassaau.		
Solapalw:luksessa		
oleman		
nuorukaisen		
ja		
suurien		
sahojen		
työmiehen		
täytyy		
tätä		
tuntea		
ollessaan		
tekemisissä		
esimiesten		
ja		
tomerien		
kanssa.		
Varattaan		
talonomistajan,		
joka		
harrastaa		
isänmaansa		
»valtiollisia		
ja		
yhteiskunnallisia		
rientoja,		
on		
pakko		
turmautua		
yksinomaan		
pieneen		
suomenkieliseen		
Haaparannanlehtccn,	loc	
moidalscen		
seurata		
aikaansa.		
Näiden		
seutujen		
enemmän		
kuin		
25,000		
asukkaan		
on		
melkein		
mahdotointa		
ulotuttaa		
wailutustaan		
maan		
muille		
seuduille.		
Naialaisten		
yhteinen		
kieli		
auttaa		
ti>		
tysti		
salakuljetusta.		
Kiusaus		
on		
lähellä,		
mursinkin		
kun		
lukuisat		
saaret		
ja		
lahdet		
tarjoamat		
hy»viä		
piilopaikkoja		
ja		
kun		
rajawartioitten		
etäisyys		
toisistaan		
»vaikeuttaa		
walwontaa.		
Jos		
kysyy		
talolliselta,		
onko		
hän		
ostanut		
Valkoisen		
jauhonsa		
Haaparannassa,	loc	
niin		
saa		
»vastaukseksi		
lyhyen		
?tyllä",		
ja		
terämän,		
pikaisen		
katseen.		
Mutta		
sitten,		
kenties,		
j°ll'ei		
kysyjän		
lakin		
alta		
huomata		
paistaman		
tulliherran		
tutkiwa		
muoto,		
seuraa		
Verkalleen		
ja		
mallisen		
hymyn		
kera:		
,Mö		
mitä,		
lyllä		
ne		
wa»n		
soudettiin		
joen		
yli,		
mutta		
paljoa		
etelämpää		
sitten		
noudatimme		
tämänpuoleista		
rantaa.		
Viskaali		
tuli,		
mutta		
me		
kysyim-		
me:		
eikö		
tässä		
maassa		
saa		
soutaa		
omassa		
meuheessään		
pitkin		
omaa		
rantaansa		
ja		
kuljettaa		
Miljaa		
mcnhecssä?		
Mitäpä		
saattoi		
mies		
tehdä?"		
Jos		
sitten		
kysyy,		
miten		
on		
laita		
papyrossien,		
joita		
renki		
imeksii		
tuolla		
pihalla,		
moipi		
saada		
»vastaukseksi:		
»No		
niin,		
hän		
oli		
eräänä		
iltana		
tulossa		
kotiin		
menheessäiin		
kaksi		
säkkiä		
tupakkaa.		
Viskaali		
otti		
ne.		
Poika		
hiipi		
perässä		
ja		
yks'		
kaks'		
tempasi		
hän		
toisen		
niistä		
ja		
läksi		
juoksuun.		
Viskaali		
tuli		
tänne		
ja		
»valitti.		
Onko		
teillä		
»vieraita		
miehiä?		
kysyimme.		
Ei,		
uhistasi		
hän.		
Menkää		
sitten		
tiehenne		
ja		
olkaa		
maiti,		
sillä		
muutoin		
moi		
herra		
saada		
«sakseen		
ikämyyksiä."		
Missä		
määrin		
salakuljetusta		
harjoitetaan,		
saa		
Valaistusta		
siitäkin,		
että		
eräö		
tuontiliike,		
joka		
ennen		
Viljatullien		
käytäntöön		
ottamista		
tuotti		
Haaparantaan	loc	
Vuosittain		
30,000		
säkkiä		
Miljaa		
tai		
jauhoja,		
senjälkeen		
on		
nähnyt		
tuontinsa		
supistuman		
5,000		
säkiksi.		
(I»tk.)		
Täten		
saan		
ilmoittaa		
Köyhien	org	
asianajotoimistolle,	org	
että		
allanimitettyä		
owat		
koettaneet		
mureta		
lääkkeillään,		
nimitt.		
Hollolan	loc	
Tohtori	tit	
haagus,	per	
apteekkari	tit	
Aron	per	
Krönmark,	per	
Lääkk.		
walmist.		
Get		
I^VgW		
ja		
Leppämirran	loc	
pitäjän		
Tohtori	tit	
Frisk,	per	
apteekkari	tit	
Otto	per	
Randen	per	
ja		
Lääkl.	tit	
wulmist.	tit	
Hanthu	per	
18^99	tim	
ja		
Kuopion	loc	
kaupungin		
Tohtori	tit	
Johnsson,	per	
apteekkari	tit	
Piispanen	per	
ja		
Lääkt.	tit	
walmist.	tit	
I.	per	
Studd	per	
18^,99	tim	
sekä		
Kotkan	loc	
kaupungissa		
Tohtori	tit	
Rosenius,	per	
apteekkari	tit	
M.	per	
M.	per	
Björklund	per	
ja		
lääkk.	tit	
walmist.	tit	
R.	per	
18Vi199.	tim	
Edellämainituille		
waadin		
ankaraa		
edeswastausta		
murhayrityksistä.		
Valkealassa	loc	
20	tim	
paiwä	tim	
Joulukuuta	tim	
1899.	tim	
Työmies	tit	
Anton	per	
Tolsla.	per	
Kaiken		
tämän		
johdosta		
en		
woi		
sanoa		
muuta		
luin		
että		
se		
Anton	per	
Tolska	per	
mahtaa		
olla		
sitkeähenkinen		
ja		
luja		
työmies,		
koska		
kolmetoista		
ssanoo		
kolmetoista)		
herraa		
owat		
koettaneet		
saada		
hänet		
hengillä,		
»vaan		
eiwät		
ole		
wielä		
onnistuneet!		
Ia		
nämä		
kolmetoista		
omat		
sen		
lisäksi		
ammattimiehiä,		
joiden		
kyllä		
pitäisi		
ymmärtää,		
miten		
ihmishenki		
lopetetaan		
oilein		
tieteellisellä		
tawalla.		
Semmoisia		
poikia		
kuin		
se		
Tolska	per	
meillä		
pitäisi		
olla		
useampia.		
Saakeli,		
jos		
englantilaisilla		
olisi		
niitä		
miehiä		
sotawäessään,		
niin		
eipä		
boerit		
ilipäiminä		
tekisi		
heistä		
loppua.		
Ksloontulniswapauden		
rajoittamisesta.		
Hbl.		
kirjoittaa:		
Huhu,		
jonka		
todenperäisyyttä		
meidän		
toistaiseksi		
täytyy		
epäillä,		
on		
kertonut		
että		
senaatti		
olisi		
saanut		
määräyksen,		
Malmistaa		
ensi		
maltiopäimillc		
esitys,		
jolla		
tarkoitettaisiin		
saada		
toimeen		
rajoituksia		
kansalaistemme		
ikiwauhaan		
oikeuteen,		
pitää		
kokouksia		
yhteisten,		
yleisten		
ja		
yksityisten		
asiain		
keskustelemista		
»varten.		
Sanoimme,		
että		
tuota		
huhua		
ou		
pidcttämä		
mahan		
luotettamana.		
Meillä		
näet		
ou		
rikoslaissamme		
pykälä,		
joka		
tarkoittaa		
ehkäistä		
kokoontumisoikeuden		
»väärin		
täyttämistä,		
ja		
tätä		
pykälää		
ci		
ole		
mielä		
koskaan		
tarmittu		
meidän		
lainkuuliaisessa		
maassamme		
täyttää.		
Sanotun		
lainlohdan		
mukaan		
on		
simiilimiranomaisella		
tahi		
sen		
edustajalla		
oikeus		
»vaatia		
itselleen		
pääsyä		
jokaiseen		
yleiseen		
kokoukseen,		
jota		
yksityisten		
tahi		
yleisestä		
toimesta		
pidetään		
yleisen		
asian		
keskustelemista		
Varten.		
Jos		
pääsy		
kielletään,		
on		
jokai'		
nen,		
joka		
yhtyy		
sellaiseen		
kieltoon,		
saapa		
sakkoa		
300		
markkaan		
asti,		
ja		
on		
wi«		
ranomaisella		
sen		
lisäksi		
oikeus		
hajoittaa		
kokous.		
Jos		
kokouksessa		
olema		
yleisö		
tekee		
jotakin		
lainmastaista		
tahi		
rikkoo		
järjestystä,		
on		
»viranomaisella		
niinikään		
oikeus		
sen		
hajoittamiseen.		
Jos		
hänen		
käskyänsä		
ei		
totella,		
on		
salko		
jokaiselle		
»vastahakoiselle		
200		
markkaa.		
Näitä		
sakkomääräyksiä		
täytyy		
pitää		
riittäminä		
Väärinkäytöstä		
estämään.		
Ia		
niin		
ne		
omat		
olleetkin,		
koskei		
rikoslakia		
koskaan		
mielii		
ole		
tarmittu.		
käyttää.		
On		
siis		
jo		
kylliksi		
tehty		
kokoontumisoitcuden		
Määrinkäytötsen		
estämiseksi.		
Mitä		
muuta		
rajoituksista		
siis		
möisi		
tulla,		
kuin		
ehkä		
estää		
tämän		
oikeuden		
käyttämistä,		
s.		
o.		
hyödyllisiä.		
Viattomia		
keskusteluja		
yleisistä		
asioista.		
Mutta		
sellaiset		
keskustelut		
omat		
tärkcäuä		
tekijänä		
nykyisessä		
yhteiskuntaelämässä.		
Välttämättömiä		
»välikappaleita		
eloisuuden		
ja		
edistyksen		
ylläpitämiseksi		
yhteiskunnallisella		
alalla.		
Olisiko		
miisasta		
ja		
armokasta		
hallitukselta,		
joka		
huolehtii		
yleistä		
hylvää,		
riistää		
yhteiskunnalta		
niin		
hyödyllisiä		
elimiä,		
kun		
patoittawaa		
pakkoa		
moiseen		
jäsenten		
silpomiseen		
ei		
ole?		
Sota.		
Unfia		
tavlnoita.		
Ber		
li		
in		
i,		
jouluk.	tim	
30	tim	
p.	tim	
Pariisista	loc	
sähköitetään,		
että		
?Temps"		
on		
saanut		
seuraamat		
tiedot		
Lontoosta.	loc	
Sotaministerit)		
on		
saanut,		
mutta		
pitää		
salassa,		
tiedon		
että		
50,000		
afrikanderia		
Kapmaassa	loc	
on		
tehnyt		
kapinan.		
Oranjebuuerit		
ahdistamat		
komasti		
kenraaleja	tit	
Gatacrea	per	
ja		
Frenchiä,	per	
estäen		
kaiken		
yhteyden		
heidän		
mälillään.		
Mooderjoella	loc	
on		
uusi		
mennen		
tappio		
pakoittanut		
Methuenin	per	
peräytymään		
eteläänpäin.		
Hänkin		
on		
erotettu		
kaikesta		
yhteydestä		
muit»		
ten		
englantilaisten		
kanssa.		
urban?		
Ladysmithin	loc	
linjalla	loc	
Buller	per	
on		
ajettu		
Pietermaritzburgiin.	loc	
Ladysmithin	bloc	
asema	loc	
on		
epätoimoinen.		
opetti		
hänen		
pitämään		
päätään		
niin		
pyZtyssä?		
Nuorukaisissa		
ja		
miehissä,		
jotka		
eiwät		
koskaan		
termchdi		
»vastaantulijaa,		
eiwät		
loskaan		
hcrraspukuiscssa		
tunne		
muuta,		
kuin		
mcrtaisensa,		
on		
lujan		
»varmuuden		
leinia.		
Vaikkakin		
suomcapuhu»vana,		
ei		
kansa		
kuitenkaan		
ole		
suomalaista		
maan		
kaikitcnkin		
ruotsalaista,		
mutta		
jalostunutta		
ja		
woimistimutta		
naa»		
purimaasta		
opitusta		
puhtaudesta,		
saunojen		
lauantaikylmyistä,		
elämästä		
raikkaissa		
metsissä		
ja		
wirtaisclla		
joella.*)		
Mmalkaan		
ei		
kansa		
tunne		
yksinkcrtaisimpiakaan		
ruotsalaisia		
sanoja.		
?Ett",		
?twa",		
?tre		
olvat		
talonemännän		
konnille		
yhtä		
tuntemattomia		
ääniä,		
kuin		
kiinalaisten		
jumalien		
nime».		
Senpäivuotsi		
olikin		
usein		
meidän,		
suomea		
taitamattomien,		
Marsin		
»vaikeaa		
saada		
ajatuksemme		
käsitetyiksi.		
»Hiukan		
su»mea		
puhua		
taidan,		
Gäddä		
«n		
hauli		
aimaa		
marinaan,		
Hemonen		
on		
häst.		
Pappikin		
on		
präst.		
Suola		
on		
salt,		
Mallas		
mall.		
Kaikki		
allt."		
N.o		
1900.	tim	
Keski»Gnomi.	loc	
Tiiswina	tim	
Tammikuun	tim	
p:nlt.	tim	
Liikenne		
waltionrautateillä		
wiime		
lokakuulla		
tuotti		
bruttotuloa		
2,019.800		
mk.,		
nimittäin		
761,690		
mk.		
matkustaja-,		
1,228,700		
mt.		
Tamara-		
sekä		
29,400		
mk.		
ylimääräisiä,		
telegraafi-		
ja		
kaikenlaisia		
tuloja.		
Lakakunlla		
w.	tim	
1898	tim	
teki		
tulo		
1,942,700		
mk.,		
josta		
summasta		
756,400		
mk.		
tulee		
matkustaja-,		
1,160,200		
mk.		
tawara-		
sekä		
26,100		
mk,		
ylimääräisen		
telegraafi-		
ja		
kaikenlaisen		
liikenteen		
osalle.		
Lisäys		
wiime	tim	
wuoden	tim	
lokakuusta	tim	
tekee		
77,000		
mk.		
eli		
5,200		
mk.		
matkustaja-,		
68,500		
mk.		
tawara-		
sekä		
3,300		
mt.		
ylimääräisestä,		
telegraafi-		
ja		
kaikenlaisesta		
liikenteestä.		
Kuletetun		
tamaran		
tonniluku		
on		
1898	tim	
